y_true,pll,oof_doubles,oof_position,pos_i,pos_j
-0.023957487,1.6091498,0.03577191382646561,0.05033859238028526,6,106
-0.17808671,2.4614532,-0.002514695283025503,-0.10871041566133499,6,28
-0.03501133,-4.955463,-0.32144761085510254,-0.19241860508918762,6,28
-0.020674925,1.5180905,-0.04782569408416748,0.07930342853069305,6,147
-0.1449248,2.0848742,0.07144411653280258,0.01463700458407402,6,73
0.048813883,1.8211156,-0.008092377334833145,-0.024494145065546036,6,30
0.04824134,1.681427,0.125883549451828,0.022896353155374527,6,230
-0.032282848,1.9667765,0.08244790136814117,0.09896181523799896,6,203
0.026248986,-0.7211547,0.07027700543403625,-0.18601223826408386,6,108
0.1886258,2.2901158,-0.033936142921447754,-0.1205417737364769,6,72
-0.08006755,-1.6352519,-0.15149402618408203,0.07120127975940704,6,164
-0.13184968,-0.34071708,-0.0008174787508323789,0.07005482912063599,6,164
0.06202281,0.823733,-0.03887573629617691,0.16073746979236603,6,159
-0.08572115,-0.23003864,0.06550111621618271,0.06858360767364502,6,159
0.026154721,2.1510515,0.13378967344760895,0.20007330179214478,6,159
-0.157659,1.7653083,-0.00641837902367115,-0.0068066976964473724,6,149
-0.046331387,1.9569031,-0.09171484410762787,-0.018854886293411255,6,149
-0.038942993,0.4391389,0.005943241063505411,-0.04733491688966751,6,149
0.06406025,2.7549028,-0.09420586377382278,-0.05868348851799965,6,146
0.08302019,-1.5200198,-0.09082449972629547,-0.05743810534477234,6,159
0.06915842,-2.2729082,-0.016832608729600906,0.06585654616355896,6,157
-0.0794339,-1.521566,-0.018924830481410027,0.08808903396129608,6,89
-0.10624074,2.2325778,-0.1786862015724182,-0.02959972247481346,6,211
-0.12236363,-0.7718835,-0.08991585671901703,0.010531594976782799,6,198
0.0026561273,6.282441,-0.031972188502550125,0.06240146979689598,6,224
0.07693924,2.1819909,-0.14388306438922882,-0.18583248555660248,6,38
0.08182354,-2.3141894,0.09734854102134705,-0.06651279330253601,6,112
-0.5438545,2.7242188,-0.06054716557264328,-0.0857095867395401,6,63
-0.042142212,0.60593677,-0.024856319651007652,0.005325283855199814,7,194
-0.13156918,1.9999148,-0.06969445198774338,0.04797273129224777,7,125
-0.39008173,-0.032400608,0.17548374831676483,-0.15615789592266083,7,195
0.14123441,1.5874879,-0.2618548274040222,-0.13346770405769348,7,195
-0.17057869,6.2504377,0.30833518505096436,0.20868729054927826,7,42
-0.022379594,0.32888603,0.09121397882699966,-0.12417534738779068,7,236
-0.15129822,1.8172287,0.13518598675727844,-0.10984639078378677,7,158
0.13935155,0.19702804,0.11705242097377777,0.08599803596735,7,156
0.06540062,-0.79455256,-0.012900655157864094,-0.04852358251810074,7,162
0.06728433,3.0976343,0.08152922987937927,0.0437651202082634,7,41
0.12440884,0.03159201,-0.03978142887353897,-0.008180681616067886,7,214
0.021452606,0.8763485,0.14428631961345673,-0.10182192176580429,7,166
-0.24871258,-0.98387766,-0.12247174978256226,-0.1976516842842102,7,78
-0.14494437,2.276001,-0.036026790738105774,0.03298560902476311,7,208
0.3993534,-1.4410468,-0.18856926262378693,-0.11987395584583282,7,202
-0.007507518,1.9905521,-0.03383444994688034,0.0038433081936091185,7,202
-0.03326637,-0.034769654,-0.11185689270496368,-0.0006674525793641806,7,175
-0.108857736,-0.03360641,-0.08259819447994232,0.021720945835113525,7,177
0.11249397,-1.6947192,0.013620031997561455,-0.08592360466718674,7,157
-0.08666634,0.45016134,-0.1055099293589592,-0.006530465558171272,7,208
-1.378446,0.35389578,-0.13128319382667542,-0.06412570923566818,7,72
-0.013637673,2.383147,0.1316700279712677,0.09821484237909317,7,28
0.15330997,1.7058693,-0.03436898812651634,0.06347682327032089,7,28
0.08822805,3.1974463,0.02635580115020275,0.019536465406417847,7,28
-0.3257748,0.4285562,-0.20220358669757843,-0.016053564846515656,7,185
-0.091242895,2.4305987,-0.0754324197769165,0.03345531225204468,7,149
-0.43228436,-0.29447103,-0.025264447554945946,0.06405824422836304,7,149
-0.14389558,1.9080468,0.07016497850418091,-0.033907677978277206,7,146
0.08940983,-1.0273858,-0.18147219717502594,0.04724840819835663,7,146
-0.065794565,-2.814526,-0.37818947434425354,-0.01713690720498562,7,105
-2.4088464e-05,2.259602,-0.12438516318798065,0.1612320989370346,7,105
0.018074844,-0.50036526,-0.06252504140138626,-0.061663076281547546,7,198
-0.041207276,1.029996,0.13604265451431274,-0.024993067607283592,7,198
0.020664321,1.5430577,0.13909147679805756,0.15086542069911957,7,212
0.03777033,3.1253963,0.06667829304933548,0.07102872431278229,7,23
0.11529725,0.39743233,0.009319857694208622,0.13198989629745483,7,212
0.1498948,-0.00065255165,-0.07022000849246979,-0.060820572078228,7,124
0.09853789,-1.4492463,0.14941029250621796,-0.019478142261505127,7,115
-0.12966567,3.552619,-0.21224069595336914,0.02013489045202732,7,142
0.09568246,-0.2738731,-0.146914541721344,-0.09284580498933792,7,172
-0.21940802,-0.43709612,-0.12356694042682648,-0.0651923269033432,7,95
0.1674544,5.3308363,0.04927957057952881,-0.03778330609202385,7,34
0.05574103,2.1372201,-0.1727127879858017,-0.17467162013053894,7,32
-0.1247415,4.1780186,-0.01445306371897459,0.23867157101631165,7,48
-0.08637728,1.8421108,-0.16443994641304016,0.1244046539068222,7,48
-0.021699363,1.4312018,0.04151638597249985,-0.11272862553596497,7,19
-0.06285694,-0.21819341,0.026790978386998177,-0.10669507831335068,7,173
-0.15968119,-0.92974424,0.09193993359804153,-0.21777544915676117,7,155
-0.22179158,1.6124977,-0.2649182379245758,-0.13660667836666107,7,130
-0.60744405,0.27619958,-0.03551308065652847,-0.0684809461236,7,81
-0.045791503,1.2242011,0.009690957143902779,0.032887350767850876,7,231
0.13867709,3.978579,0.025404565036296844,0.08750816434621811,7,231
0.006714629,1.5869063,-0.037613674998283386,0.003908893093466759,7,98
-0.23172852,-0.36135757,-0.035038288682699203,0.10647033154964447,7,161
-0.13120052,-0.3758272,-0.05729673430323601,-0.08715352416038513,7,27
0.05389289,4.2764406,-0.021946199238300323,-0.023790040984749794,7,223
-0.1312392,0.9754087,-0.048446591943502426,0.00344235566444695,7,83
0.18344592,-2.803362,-0.18290457129478455,-0.10786081105470657,7,116
0.19099098,1.1066425,-0.09704728424549103,-0.07044598460197449,7,10
-0.13217084,3.5932188,0.039915863424539566,0.04512307792901993,7,8
0.22148344,1.5698123,-0.015728101134300232,0.16045227646827698,7,203
-0.025164109,-3.0340104,0.08680345118045807,-0.025590889155864716,7,52
0.5215896,0.32637513,-0.09275493770837784,0.2069176286458969,7,42
0.014759087,-4.5088625,0.032903172075748444,-0.03691316023468971,7,23
-0.012110885,0.18542397,0.11041754484176636,-0.02710341103374958,7,164
0.08031696,-0.9603716,-0.29736489057540894,-0.07238980382680893,7,149
0.049917284,-0.3018335,-0.05510391294956207,-0.06996363401412964,7,146
0.1808139,-1.9255522,-0.053703732788562775,0.004566398449242115,7,53
0.007749871,-1.3479589,0.13853207230567932,-0.09192223846912384,7,29
-0.14588876,1.9346454,0.025062860921025276,0.1508403867483139,7,105
0.072161384,-2.099741,0.0062232185155153275,-0.16299082338809967,7,88
-0.07010436,1.471433,-0.04349947348237038,0.0020207634661346674,7,50
-0.04235087,-3.817583,0.014019742608070374,0.00036520883440971375,7,149
-0.094687626,0.2875483,0.05993008241057396,0.00889587216079235,7,92
-0.090614036,-4.530978,-0.18735283613204956,-0.14606721699237823,7,9
-0.14589815,0.10026598,0.07207559794187546,-0.07317626476287842,7,172
-0.15110281,3.452835,-0.078855000436306,0.039625123143196106,7,142
-0.1264006,3.773323,0.11975184828042984,0.05980052798986435,7,111
0.016634043,3.019697,-0.04498405009508133,0.014080997556447983,7,234
-0.018093616,-5.106855,-0.11945130676031113,-0.1572009176015854,7,39
-0.072381034,0.4651984,0.0023640829604119062,-0.06730043888092041,7,229
0.026682034,1.6760931,-0.05496540665626526,0.10729797184467316,7,123
0.050026093,5.6833987,0.16593700647354126,0.14113271236419678,7,231
-0.08386638,3.136745,-0.1450849175453186,0.03489094227552414,7,148
-0.07499668,4.967677,-0.02621307037770748,0.04583887383341789,7,8
0.060571138,6.7375956,0.10992145538330078,0.13213858008384705,7,221
0.09926516,3.4811645,-0.047094862908124924,0.16230060160160065,7,16
0.053254694,3.53073,-0.005518533289432526,0.003723882371559739,7,237
0.03981156,0.62708795,0.03846312314271927,-0.05016986280679703,7,145
-0.08834923,3.0355284,0.08036263287067413,-0.04559033364057541,7,145
-0.079517804,1.9913181,0.15207277238368988,0.16198308765888214,7,93
0.02358985,5.1858845,0.0427047535777092,0.06096254289150238,7,43
-0.018949801,-2.3350852,-0.3014547824859619,0.050610266625881195,7,62
0.022170072,-0.99265873,-0.10054956376552582,0.07714072614908218,7,112
-0.11222522,-0.8161719,-0.10827264189720154,-0.048056818544864655,7,97
-0.10707277,1.4809943,0.030251992866396904,0.14277391135692596,7,62
0.035595227,-3.0242648,0.011788423173129559,-0.08069129288196564,7,232
0.110032655,-0.30468488,0.16941729187965393,0.2207191437482834,7,10
-0.24627462,-1.2199169,-0.1248350590467453,-0.027068771421909332,7,84
0.105226375,1.0531332,0.13906264305114746,-0.061859533190727234,7,166
0.117185,-0.48718655,0.21075090765953064,0.08776424080133438,7,158
0.18218267,-1.283484,0.08227521926164627,-0.025019055232405663,7,158
0.07054699,-0.13602865,0.09647035598754883,0.03948302939534187,7,156
0.24053821,-0.71627474,-0.0156483743339777,-0.07555676251649857,7,113
0.06662774,-0.86752486,-0.00859021209180355,-0.06023567169904709,7,98
0.06231954,-2.4071355,0.003593174507841468,0.02637585625052452,7,229
0.041149426,-1.8864985,-0.22846971452236176,-0.10639551281929016,7,111
0.18194504,-0.13827002,-0.07902279496192932,-0.18206046521663666,7,155
0.2348775,-2.3753023,-0.13244181871414185,-0.22914154827594757,7,155
0.122834355,-0.027109265,0.16401928663253784,-0.029354793950915337,7,172
-0.38617474,-1.7810262,-0.21756723523139954,-0.23153084516525269,7,130
-0.05427313,-1.8787813,-0.051058754324913025,-0.0964895486831665,7,90
0.054434646,-0.7685356,-0.03965630382299423,-0.03193747624754906,7,235
0.06378494,0.66512036,0.08505912125110626,0.32820817828178406,8,124
0.0031457173,-0.54829943,-0.044673338532447815,0.12814465165138245,8,197
0.021299014,-0.78801286,0.017738718539476395,0.10849401354789734,8,19
-0.1315688,0.5873958,-0.06209162250161171,-0.08512494713068008,8,27
0.2475872,0.43725216,-0.12552280724048615,-0.31353238224983215,8,100
0.058150604,0.50951517,0.062236055731773376,0.1238693818449974,8,235
-2.0558853,0.7829343,-0.2382521629333496,-0.05006904527544975,8,185
-0.06936682,1.6618505,-0.11283128708600998,-0.2103496640920639,8,206
0.04274103,-1.1663935,-0.008360871113836765,-0.07456071674823761,8,219
0.1685397,0.628464,-0.23730707168579102,-0.05578458681702614,8,97
-0.06957116,0.0038018227,0.1982758343219757,0.014123881235718727,8,231
-0.06444519,-0.3772316,-0.08743740618228912,0.10781340301036835,8,175
-0.069049805,-0.43085432,0.03451046720147133,-0.03059515170753002,8,212
-0.12439383,1.1081604,-0.02428176999092102,0.06717521697282791,8,144
-0.06865305,3.2818098,0.12041337788105011,0.14432726800441742,8,43
0.1407476,-0.4435649,-0.027995074167847633,-0.020425325259566307,8,135
0.11244716,0.42149162,0.09153620153665543,0.07376310974359512,8,107
0.0054690377,-1.5963541,0.031262438744306564,0.20679698884487152,8,25
-1.5540301,1.5237365,0.2340833991765976,0.17397156357765198,8,63
0.14755063,9.611689,0.24230018258094788,0.2496527135372162,8,43
0.1192594,3.222683,-0.06977592408657074,0.1771346926689148,8,43
0.160014,1.0593467,-0.08199542760848999,0.05299653857946396,8,203
0.07719629,-8.877781,-0.1117214560508728,-0.0202422346919775,8,28
-0.060097363,-7.8467064,0.07249566912651062,-0.019887123256921768,8,28
0.24368209,2.416115,-0.153180792927742,0.11324433237314224,8,147
-0.13156901,1.4367627,-0.001999704632908106,-0.14646555483341217,8,94
0.017987225,0.7005142,-0.3030712604522705,-0.0640544593334198,8,176
-0.1684371,3.7533069,-0.050300583243370056,0.0348888598382473,8,72
0.101215236,-8.209965,-0.07975241541862488,-0.043634019792079926,8,30
0.18550514,-11.230343,-0.09859069436788559,-0.08091326057910919,8,66
0.28197017,-6.8403444,-0.007455284241586924,-0.06079766899347305,8,68
-0.04679109,-1.1197786,-0.39861589670181274,-0.2322467714548111,8,182
-0.3925897,-9.066013,-0.12293391674757004,-0.128523588180542,8,29
0.07597794,1.6913997,-0.172130286693573,-0.039542306214571,8,41
0.028106993,1.6086533,0.03186933323740959,0.06187549605965614,8,166
-0.0960429,2.231968,-0.4723533093929291,-0.07739759981632233,8,209
0.118337534,0.4964925,-0.1363646388053894,0.0447024367749691,8,214
0.13270567,0.13570237,-0.09248602390289307,0.10675954073667526,8,45
-0.042977836,-3.3695354,-0.019735701382160187,-0.011673718690872192,8,52
-0.2089524,-0.44020283,0.03820556402206421,0.012036982923746109,8,162
-0.031154934,0.9329077,-0.09733890742063522,-0.13153076171875,8,98
0.034022186,-0.9107777,0.05374405160546303,-0.05746147781610489,8,101
0.11435012,-1.3012873,-0.004252335987985134,0.0369131974875927,8,229
-0.1764448,-2.3589883,-0.07806254178285599,-0.020727362483739853,8,161
0.011518315,-2.6684823,-0.09541678428649902,0.05392993241548538,8,171
-0.08124662,-1.2767173,0.054229769855737686,0.09541887044906616,8,171
0.015075766,0.038032413,0.10410658270120621,0.04528401046991348,8,229
-0.025643202,-4.401801,0.05931639298796654,-0.015449857339262962,8,229
0.08219074,-0.78963006,0.146696075797081,-0.0754157230257988,8,101
0.024708955,-1.8526083,0.33706873655319214,-0.028375860303640366,8,156
0.32534403,-1.5908216,-0.02858877182006836,-0.025019731372594833,8,156
0.121105246,-1.4983153,0.04907155781984329,0.022048164159059525,8,107
0.121104196,-2.7239492,0.16206234693527222,0.0667850598692894,8,107
-0.36954933,-0.3602227,-0.05008532106876373,-0.15060707926750183,8,113
0.07144545,-0.77272046,-0.014766049571335316,-0.060365114361047745,8,113
0.08859581,-1.1960846,0.028718408197164536,0.04386245086789131,8,164
0.0840883,-2.1206083,0.06602251529693604,0.020508795976638794,8,164
0.11204208,-1.4258395,-0.12484335154294968,-0.001255751121789217,8,170
0.16492946,4.361811,0.039573654532432556,0.18367856740951538,8,198
0.1634682,4.430684,0.03194093704223633,0.06932055950164795,8,212
0.061594404,1.5308862,0.13275691866874695,0.03773152828216553,8,212
-0.19083269,2.1592507,-0.019101958721876144,0.043192308396101,8,144
-0.05329468,3.4703832,0.008820331655442715,0.036579012870788574,8,121
-0.25770506,-6.3013506,0.04104346036911011,-0.11257371306419373,8,135
-0.05157043,2.2501967,-0.10657105594873428,-0.08110638707876205,8,144
0.19648151,-8.529404,0.07174327224493027,-0.030239621177315712,8,23
0.00096073915,-0.5917083,0.026771007105708122,0.1973094940185547,8,157
0.039006427,0.016810298,0.009021755307912827,-0.20747043192386627,8,177
0.022648077,3.8332586,0.010590938851237297,0.08610288798809052,8,105
-0.18452121,-1.7718338,0.04021556302905083,0.011136054992675781,8,194
0.00434789,0.15184593,-0.11855528503656387,0.10800860077142715,8,194
0.01056398,-0.47119904,-0.004820684902369976,0.0927320346236229,8,236
-0.1405545,3.4413447,-0.27727755904197693,-0.14382673799991608,8,178
0.14511918,-3.3117423,0.10642950981855392,0.01675204001367092,8,153
-0.46824503,-1.8326062,-0.011179473251104355,-0.8088500499725342,8,218
-0.07340659,-4.330475,0.3323219120502472,-0.022531600669026375,8,233
0.20044093,-2.6851933,-0.8566362857818604,-0.3311441242694855,8,88
0.02792378,-5.1775436,0.2666378319263458,-0.05251447483897209,8,68
0.12256186,-10.868546,-0.09865880012512207,-0.06361331045627594,8,16
-0.021214982,4.3228283,-0.06535777449607849,-0.018942374736070633,8,163
0.09039264,2.2550626,-0.02803397923707962,-0.09304824471473694,8,150
-0.07226874,4.7097063,-0.07554339617490768,-0.05049724504351616,8,193
-0.30524656,0.36881936,-0.06789056211709976,-0.08343683928251266,8,176
-0.1301965,-1.1108841,0.19527126848697662,0.02770998701453209,8,133
0.07486045,-5.0633044,-0.07604951411485672,-0.09395104646682739,8,129
0.048902366,2.1876793,-0.06975612044334412,0.004232519771903753,8,133
-0.21846539,0.65849555,0.031873416155576706,0.04775739833712578,8,197
-0.15616812,2.55979,-0.052648868411779404,0.1684655249118805,8,210
0.15989526,7.599702,0.043979231268167496,0.1293754279613495,8,19
-0.034684543,-3.113253,-0.18377837538719177,-0.027931522578001022,8,200
-0.08567529,-2.2907543,-0.12746350467205048,-0.04073382541537285,8,200
-0.1341321,0.9387665,-0.058570537716150284,0.00028621486853808165,8,200
0.04222272,-5.550292,0.08691487461328506,-0.13373950123786926,8,151
-0.15509857,3.3668404,0.0904264822602272,0.019695380702614784,8,143
0.063196346,-0.836174,0.0753348171710968,-0.06594835221767426,8,151
-0.3241077,-2.529574,-0.11604355275630951,-0.10124379396438599,8,108
0.011368696,-3.1339645,-0.07916191965341568,-0.20756863057613373,8,118
0.04695388,-3.947285,-0.06409937888383865,-0.2122088223695755,8,230
-0.24253005,-2.7309003,-0.1875617355108261,-0.08504779636859894,8,225
-0.063606694,-0.13292193,-0.11355702579021454,0.011963935568928719,8,225
-0.097560674,-0.35007977,0.07314792275428772,0.012904863804578781,8,203
0.08679618,0.6917331,0.05875805392861366,0.015578174963593483,8,203
0.0025730152,-0.2777884,-0.03492196276783943,-0.1308826059103012,8,208
0.16231787,5.118161,0.06530389934778214,-0.08483975380659103,8,208
0.06722603,1.0963293,-0.005558615084737539,0.0555034801363945,8,205
-0.06724226,0.010653615,-0.12431371212005615,-0.059405915439128876,8,175
0.19182247,-8.352037,-0.036560870707035065,-0.0652342438697815,8,28
0.014252769,-4.3445754,-0.16275513172149658,-0.07039985060691833,8,11
0.021987336,-2.4338474,-0.060571614652872086,0.0386229045689106,8,50
0.03760612,-2.1709542,-0.014298989437520504,0.12615643441677094,8,62
0.24528508,-3.4404225,-0.04893626645207405,-0.03656875714659691,8,158
0.17127736,-2.1939497,0.08979902416467667,-0.07685946673154831,8,101
0.006209619,1.2862644,-0.20464836061000824,0.16993339359760284,8,162
-0.067081586,1.4640422,-0.052547212690114975,0.2287309765815735,8,214
0.046293706,-5.3735785,-0.0769767090678215,-0.10077297687530518,8,26
-1.5000229,-1.2273787,-0.1555282324552536,-0.5772694945335388,8,207
-0.17057864,6.960967,0.15430141985416412,0.18148943781852722,8,42
0.12585454,-1.7521296,0.03392608091235161,0.05109407380223274,8,212
-0.31502146,3.5479374,-0.18184024095535278,-0.0996154323220253,8,146
0.038172,1.0326062,0.05696996673941612,-0.1647474318742752,8,177
